self,pid,command,shared_obj,symbol
69335374.0,889831,perf,perf,io__get_hex
69297695.0,889302,perf,perf,kallsyms__parse
68955451.0,890454,perf,perf,io__get_hex
68885705.0,890300,perf,perf,io__get_hex
68439611.0,890599,perf,perf,io__get_hex
68393888.0,890034,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
68393881.0,889784,perf,perf,kallsyms__parse
68126979.0,889863,perf,perf,kallsyms__parse
67880420.0,890454,perf,perf,kallsyms__parse
67631550.0,890737,perf,perf,kallsyms__parse
67598191.0,889600,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
67392513.0,889334,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
67148693.0,889255,perf,perf,io__get_hex
67124413.0,890330,perf,perf,io__get_hex
66958880.0,890599,perf,perf,kallsyms__parse
66895125.0,889205,perf,perf,io__get_hex
66885916.0,890519,perf,perf,kallsyms__parse
66883139.0,890283,perf,perf,kallsyms__parse
66657024.0,889690,perf,perf,kallsyms__parse
66641362.0,889818,perf,perf,io__get_hex
66633458.0,889268,perf,perf,kallsyms__parse
66444737.0,890599,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
66406370.0,890238,perf,perf,kallsyms__parse
66371874.0,889536,perf,perf,kallsyms__parse
66159136.0,890157,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
66156746.0,890668,perf,perf,kallsyms__parse
66146954.0,890347,perf,perf,kallsyms__parse
65906591.0,890019,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
65903770.0,889472,perf,perf,kallsyms__parse
65889064.0,889771,perf,perf,kallsyms__parse
65653961.0,889141,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
65640257.0,890643,perf,perf,kallsyms__parse
65408873.0,890034,perf,perf,kallsyms__parse
65394347.0,890317,perf,perf,kallsyms__parse
65385664.0,890300,perf,perf,kallsyms__parse
65332013.0,890101,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
65165727.0,889656,perf,perf,kallsyms__parse
65156857.0,889158,perf,perf,kallsyms__parse
65142663.0,890768,perf,perf,kallsyms__parse
65117002.0,889831,perf,perf,kallsyms__parse
64894416.0,889285,perf,perf,kallsyms__parse
64665158.0,889801,perf,perf,kallsyms__parse
64663334.0,889955,perf,perf,kallsyms__parse
64634001.0,889673,perf,perf,kallsyms__parse
64416908.0,890668,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
64415109.0,889171,perf,perf,kallsyms__parse
64388214.0,889188,perf,perf,kallsyms__parse
64297630.0,889438,perf,perf,kallsyms__parse
63931213.0,890502,perf,perf,kallsyms__parse
63919651.0,890485,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
63898152.0,889334,perf,perf,kallsyms__parse
63892330.0,889818,perf,perf,kallsyms__parse
63883369.0,890412,perf,perf,kallsyms__parse
63871365.0,890283,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
63667571.0,890019,perf,perf,kallsyms__parse
63652755.0,890643,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
63623827.0,889361,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
63423943.0,890815,perf,perf,kallsyms__parse
63412343.0,889985,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
63409184.0,890612,perf,perf,kallsyms__parse
63372316.0,889536,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
63360720.0,890002,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
63166933.0,890802,perf,perf,kallsyms__parse
63147281.0,889600,perf,perf,kallsyms__parse
62957966.0,890437,perf,perf,kallsyms__parse
62925162.0,890485,perf,perf,kallsyms__parse
62918195.0,889704,perf,perf,kallsyms__parse
62908740.0,890170,perf,perf,kallsyms__parse
62887535.0,890002,perf,perf,kallsyms__parse
62675104.0,890084,perf,perf,kallsyms__parse
62650890.0,889502,perf,perf,kallsyms__parse
62412788.0,889583,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
62348639.0,890612,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
62155763.0,890300,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
62147712.0,890802,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
62143160.0,890686,perf,perf,kallsyms__parse
62130780.0,890849,perf,perf,kallsyms__parse
61931844.0,889116,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61928120.0,889801,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61923130.0,890532,perf,perf,kallsyms__parse
61916548.0,889255,perf,perf,kallsyms__parse
61912966.0,890187,perf,perf,kallsyms__parse
61901981.0,890255,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61893211.0,890768,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61821726.0,889831,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61754688.0,890437,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61681134.0,889754,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61680974.0,889141,perf,perf,kallsyms__parse
61672024.0,890737,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61668163.0,890187,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61436771.0,889972,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61434098.0,890238,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61430555.0,890532,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61182620.0,889205,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61181765.0,890472,perf,perf,kallsyms__parse
61181347.0,890582,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61142088.0,890347,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
61123708.0,889489,perf,perf,kallsyms__parse
61052849.0,889425,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60937838.0,889656,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60931805.0,889255,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60926780.0,890330,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60901348.0,890755,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60894548.0,889361,perf,perf,kallsyms__parse
60688922.0,889955,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60685354.0,890472,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60434029.0,889158,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60350616.0,889631,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60301762.0,889502,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60185400.0,889268,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60175202.0,890502,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
60174551.0,889126,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
59939999.0,890128,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
59690915.0,889205,perf,perf,kallsyms__parse
59675771.0,889938,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
59652234.0,890412,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
59197526.0,890832,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
59195545.0,890519,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
59190573.0,889116,perf,perf,kallsyms__parse
59165362.0,889771,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
59139736.0,889754,perf,perf,kallsyms__parse
58918860.0,890317,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
58910916.0,890785,perf,perf,kallsyms__parse
58699715.0,889921,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
58630273.0,889188,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
58451638.0,890157,perf,perf,kallsyms__parse
58438249.0,889519,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
58434450.0,889673,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
57954982.0,890815,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
57742336.0,889455,perf,perf,kallsyms__parse
57671518.0,889489,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
57447425.0,889302,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
57332164.0,889438,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
57207047.0,889317,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
57205234.0,889455,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
57198536.0,889285,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
56706658.0,889818,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
56694379.0,889704,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
56415061.0,889171,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
55961742.0,889690,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
55960325.0,889784,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
55932989.0,890084,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
55932909.0,890849,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
55817442.0,890170,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
55678071.0,890686,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
53951583.0,890454,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
53706928.0,889863,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
53449424.0,889425,perf,perf,kallsyms__parse
52706735.0,890785,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
52475795.0,889472,perf,[kernel.kallsyms],kallsyms_expand_symbol.constprop.0
50490289.0,889754,perf,[kernel.kallsyms],number
49625949.0,890170,perf,[kernel.kallsyms],number
49400897.0,890454,perf,[kernel.kallsyms],number
49391365.0,889455,perf,[kernel.kallsyms],number
49240432.0,889205,perf,[kernel.kallsyms],number
49239240.0,889704,perf,[kernel.kallsyms],number
49200544.0,890582,perf,[kernel.kallsyms],number
48990410.0,889116,perf,[kernel.kallsyms],number
48498767.0,889955,perf,[kernel.kallsyms],number
47753567.0,889801,perf,[kernel.kallsyms],number
47709744.0,889818,perf,[kernel.kallsyms],number
47483285.0,890084,perf,[kernel.kallsyms],number
47479455.0,889188,perf,[kernel.kallsyms],number
47450651.0,890002,perf,[kernel.kallsyms],number
47246915.0,890519,perf,[kernel.kallsyms],number
47232152.0,890412,perf,[kernel.kallsyms],number
47226768.0,889863,perf,[kernel.kallsyms],number
47211917.0,890612,perf,[kernel.kallsyms],number
47007848.0,890815,perf,[kernel.kallsyms],format_decode
47003528.0,889704,perf,[kernel.kallsyms],format_decode
47000603.0,890849,perf,[kernel.kallsyms],format_decode
46967551.0,890255,perf,[kernel.kallsyms],number
46754689.0,890686,perf,[kernel.kallsyms],number
46733977.0,889334,perf,[kernel.kallsyms],number
46718143.0,889600,perf,[kernel.kallsyms],number
46708193.0,889831,perf,[kernel.kallsyms],number
46685701.0,890437,perf,[kernel.kallsyms],number
46545994.0,890437,perf,[kernel.kallsyms],format_decode
46509545.0,890815,perf,[kernel.kallsyms],number
46502577.0,889472,perf,[kernel.kallsyms],format_decode
46466132.0,889673,perf,[kernel.kallsyms],format_decode
46330795.0,890502,perf,[kernel.kallsyms],number
46254341.0,890187,perf,[kernel.kallsyms],number
46242973.0,889784,perf,[kernel.kallsyms],format_decode
46145177.0,889631,perf,[kernel.kallsyms],number
46076924.0,889438,perf,[kernel.kallsyms],number
45998201.0,890101,perf,[kernel.kallsyms],number
45971349.0,889302,perf,[kernel.kallsyms],number
45765978.0,889489,perf,[kernel.kallsyms],format_decode
45761414.0,889921,perf,[kernel.kallsyms],number
45759137.0,889536,perf,[kernel.kallsyms],number
45605051.0,889425,perf,[kernel.kallsyms],number
45510451.0,889784,perf,[kernel.kallsyms],number
45252515.0,890755,perf,[kernel.kallsyms],number
45244954.0,890802,perf,[kernel.kallsyms],number
45241333.0,889126,perf,[kernel.kallsyms],format_decode
45017041.0,890485,perf,[kernel.kallsyms],number
45014544.0,890755,perf,[kernel.kallsyms],format_decode
45012688.0,890532,perf,[kernel.kallsyms],number
44999812.0,889502,perf,[kernel.kallsyms],number
44969623.0,890849,perf,[kernel.kallsyms],number
44794635.0,889455,perf,[kernel.kallsyms],format_decode
44762687.0,890283,perf,[kernel.kallsyms],number
44758802.0,889268,perf,[kernel.kallsyms],number
44745788.0,889673,perf,[kernel.kallsyms],number
44572001.0,890832,perf,[kernel.kallsyms],number
44271107.0,890582,perf,[kernel.kallsyms],format_decode
44269127.0,890472,perf,[kernel.kallsyms],number
44260717.0,889141,perf,[kernel.kallsyms],number
44239885.0,889938,perf,[kernel.kallsyms],number
44237714.0,889361,perf,[kernel.kallsyms],number
44022711.0,889690,perf,[kernel.kallsyms],format_decode
44008125.0,889285,perf,[kernel.kallsyms],number
44005841.0,890128,perf,[kernel.kallsyms],format_decode
43998240.0,889921,perf,[kernel.kallsyms],format_decode
43773837.0,890034,perf,[kernel.kallsyms],number
43772096.0,889317,perf,[kernel.kallsyms],number
43768598.0,889863,perf,[kernel.kallsyms],format_decode
43768113.0,889985,perf,[kernel.kallsyms],number
43747303.0,890317,perf,[kernel.kallsyms],number
43741140.0,890612,perf,[kernel.kallsyms],format_decode
43738468.0,889302,perf,[kernel.kallsyms],format_decode
43526178.0,890300,perf,[kernel.kallsyms],number
43525903.0,890238,perf,[kernel.kallsyms],number
43521822.0,890737,perf,[kernel.kallsyms],number
43518842.0,890128,perf,[kernel.kallsyms],number
43517346.0,889255,perf,[kernel.kallsyms],number
43270159.0,890785,perf,[kernel.kallsyms],format_decode
43253713.0,889171,perf,[kernel.kallsyms],format_decode
43238655.0,889536,perf,[kernel.kallsyms],format_decode
43224169.0,889489,perf,[kernel.kallsyms],number
42956815.0,890101,perf,[kernel.kallsyms],format_decode
42777177.0,890347,perf,[kernel.kallsyms],number
42772006.0,890330,perf,[kernel.kallsyms],number
42771951.0,889801,perf,[kernel.kallsyms],format_decode
42767353.0,890668,perf,[kernel.kallsyms],number
42676099.0,890599,perf,[kernel.kallsyms],number
42661680.0,889502,perf,[kernel.kallsyms],format_decode
42534235.0,889690,perf,[kernel.kallsyms],number
42529732.0,890532,perf,[kernel.kallsyms],format_decode
42522352.0,889600,perf,[kernel.kallsyms],format_decode
42510495.0,889361,perf,[kernel.kallsyms],format_decode
42498919.0,890300,perf,[kernel.kallsyms],format_decode
42283397.0,889126,perf,[kernel.kallsyms],number
42281941.0,889656,perf,[kernel.kallsyms],format_decode
42281366.0,889285,perf,[kernel.kallsyms],format_decode
42279899.0,890485,perf,[kernel.kallsyms],format_decode
42265759.0,889255,perf,[kernel.kallsyms],format_decode
42028652.0,889472,perf,[kernel.kallsyms],number
42028307.0,890643,perf,[kernel.kallsyms],number
42026874.0,889158,perf,[kernel.kallsyms],format_decode
42023172.0,889519,perf,[kernel.kallsyms],number
42013411.0,890832,perf,[kernel.kallsyms],format_decode
42008539.0,890785,perf,[kernel.kallsyms],number
41980732.0,889583,perf,[kernel.kallsyms],number
41782869.0,890019,perf,[kernel.kallsyms],number
41764358.0,890519,perf,[kernel.kallsyms],format_decode
41763922.0,889771,perf,[kernel.kallsyms],number
41674024.0,890170,perf,[kernel.kallsyms],format_decode
41536044.0,890157,perf,[kernel.kallsyms],format_decode
41533360.0,890768,perf,[kernel.kallsyms],format_decode
41533307.0,890283,perf,[kernel.kallsyms],format_decode
41529870.0,889158,perf,[kernel.kallsyms],number
41286179.0,889656,perf,[kernel.kallsyms],number
41284831.0,890768,perf,[kernel.kallsyms],number
41283154.0,890084,perf,[kernel.kallsyms],format_decode
41278299.0,889171,perf,[kernel.kallsyms],number
41258317.0,889519,perf,[kernel.kallsyms],format_decode
41256473.0,890643,perf,[kernel.kallsyms],format_decode
41252757.0,890002,perf,[kernel.kallsyms],format_decode
41036152.0,890019,perf,[kernel.kallsyms],format_decode
40788653.0,889334,perf,[kernel.kallsyms],format_decode
40787662.0,889985,perf,[kernel.kallsyms],format_decode
40786472.0,890034,perf,[kernel.kallsyms],format_decode
40786354.0,890157,perf,[kernel.kallsyms],number
40784546.0,890472,perf,[kernel.kallsyms],format_decode
40744108.0,889268,perf,[kernel.kallsyms],format_decode
40539457.0,890502,perf,[kernel.kallsyms],format_decode
40292675.0,889972,perf,[kernel.kallsyms],number
40288426.0,890347,perf,[kernel.kallsyms],format_decode
40265149.0,889317,perf,[kernel.kallsyms],format_decode
39998738.0,889831,perf,[kernel.kallsyms],format_decode
39995498.0,890255,perf,[kernel.kallsyms],format_decode
39788399.0,890412,perf,[kernel.kallsyms],format_decode
39781906.0,889818,perf,[kernel.kallsyms],format_decode
39775981.0,889771,perf,[kernel.kallsyms],format_decode
39773612.0,890238,perf,[kernel.kallsyms],format_decode
39752199.0,890330,perf,[kernel.kallsyms],format_decode
39544931.0,890668,perf,[kernel.kallsyms],format_decode
39544172.0,889955,perf,[kernel.kallsyms],format_decode
39527822.0,890187,perf,[kernel.kallsyms],format_decode
39023902.0,889188,perf,[kernel.kallsyms],format_decode
38799676.0,889938,perf,[kernel.kallsyms],format_decode
38798227.0,889116,perf,[kernel.kallsyms],format_decode
38774497.0,889583,perf,[kernel.kallsyms],format_decode
38693062.0,890454,perf,[kernel.kallsyms],format_decode
38289412.0,890317,perf,[kernel.kallsyms],format_decode
37799026.0,890737,perf,[kernel.kallsyms],vsnprintf
37790461.0,890317,perf,[kernel.kallsyms],vsnprintf
37554574.0,889754,perf,[kernel.kallsyms],format_decode
37550340.0,890599,perf,[kernel.kallsyms],format_decode
37524738.0,890802,perf,[kernel.kallsyms],format_decode
37301405.0,889141,perf,[kernel.kallsyms],format_decode
37097403.0,889425,perf,[kernel.kallsyms],format_decode
37058528.0,889690,perf,[kernel.kallsyms],vsnprintf
37057103.0,890668,perf,[kernel.kallsyms],vsnprintf
37055550.0,889438,perf,[kernel.kallsyms],format_decode
37047502.0,890686,perf,[kernel.kallsyms],format_decode
37032671.0,889205,perf,[kernel.kallsyms],format_decode
36996814.0,889502,perf,[kernel.kallsyms],vsnprintf
36849037.0,890437,perf,[kernel.kallsyms],vsnprintf
36561106.0,889972,perf,[kernel.kallsyms],format_decode
36298075.0,890737,perf,[kernel.kallsyms],format_decode
36277152.0,890519,perf,[kernel.kallsyms],vsnprintf
36055510.0,889631,perf,[kernel.kallsyms],format_decode
35757306.0,889302,perf,[kernel.kallsyms],vsnprintf
35568341.0,890238,perf,[kernel.kallsyms],string
35563421.0,890768,perf,[kernel.kallsyms],vsnprintf
35536639.0,889921,perf,[kernel.kallsyms],vsnprintf
35423121.0,889425,perf,[kernel.kallsyms],vsnprintf
35309847.0,889631,perf,[kernel.kallsyms],vsnprintf
35309172.0,890849,perf,[kernel.kallsyms],vsnprintf
35067822.0,889972,perf,[kernel.kallsyms],vsnprintf
35061837.0,890101,perf,[kernel.kallsyms],module_get_kallsym
34784880.0,890612,perf,[kernel.kallsyms],vsnprintf
34603394.0,890454,perf,[kernel.kallsyms],vsnprintf
34571533.0,889938,perf,[kernel.kallsyms],vsnprintf
34550126.0,890502,perf,[kernel.kallsyms],vsnprintf
34321517.0,890034,perf,[kernel.kallsyms],module_get_kallsym
34319998.0,890187,perf,[kernel.kallsyms],module_get_kallsym
34316162.0,890347,perf,[kernel.kallsyms],vsnprintf
34072892.0,890034,perf,[kernel.kallsyms],vsnprintf
33824138.0,890283,perf,[kernel.kallsyms],module_get_kallsym
33823791.0,890502,perf,[kernel.kallsyms],module_get_kallsym
33822997.0,889831,perf,[kernel.kallsyms],module_get_kallsym
33575908.0,890187,perf,[kernel.kallsyms],vsnprintf
33571368.0,889425,perf,[kernel.kallsyms],module_get_kallsym
33327941.0,890785,perf,[kernel.kallsyms],string
33326583.0,890599,perf,[kernel.kallsyms],module_get_kallsym
33326053.0,889255,perf,[kernel.kallsyms],vsnprintf
33320883.0,889863,perf,[kernel.kallsyms],vsnprintf
33314282.0,889673,perf,[kernel.kallsyms],vsnprintf
33311321.0,889285,perf,[kernel.kallsyms],vsnprintf
33075661.0,890300,perf,[kernel.kallsyms],vsnprintf
33066622.0,890785,perf,[kernel.kallsyms],vsnprintf
33063720.0,890643,perf,[kernel.kallsyms],vsnprintf
